,vector,curvaSA
82,"[0.     0.     0.     0.     0.0128 0.     0.0066 0.     0.0076 0.0123
 0.     0.     0.     0.0116 0.0045 0.     0.0113 0.     0.0009 0.0075
 0.0384 0.0139 0.011  0.0131 0.003  0.0083 0.0036 0.0077 0.     0.0117
 0.0693 0.     0.     0.     0.     0.     0.0065 0.0051 0.     0.
 0.0097 0.     0.     0.0106 0.     0.     0.008  0.     0.0099 0.0054
 0.0031 0.     0.     0.0093 0.0124 0.0015 0.0148 0.     0.0094 0.0075
 0.0134 0.0084 0.0053 0.0013 0.0063 0.0108 0.     0.0006 0.0108 0.0022
 0.     0.     0.0038 0.     0.0071 0.     0.0024 0.     0.0063 0.0083
 0.0031 0.     0.0126 0.0061 0.0002 0.     0.     0.     0.0056 0.0037
 0.0016 0.0141 0.0075 0.0128 0.0085 0.0144 0.0137 0.0102 0.0089 0.0078
 0.0129 0.002  0.0026 0.0145 0.0076 0.0067 0.0061 0.0022 0.01   0.0012
 0.0121 0.     0.0083 0.     0.0049 0.     0.0139 0.0017 0.     0.01
 0.     0.012  0.0077 0.0041 0.     0.0059 0.0019 0.0015 0.0001 0.0038
 0.     0.0127 0.     0.0133 0.0051 0.0091 0.0129 0.     0.0018 0.
 0.007  0.0091 0.     0.01   0.0022 0.0115 0.0113 0.     0.     0.003
 0.0093 0.0058 0.0039 0.     0.     0.     0.0121 0.     0.027  0.
 0.0044 0.0083 0.007  0.0048 0.     0.     0.0075 0.     0.0137 0.0149
 0.0109 0.0091 0.0122 0.    ]",0.4057971014492754
83,"[0.     0.     0.     0.     0.0128 0.     0.0066 0.     0.0076 0.0123
 0.     0.     0.     0.0116 0.0045 0.     0.0113 0.     0.0009 0.0075
 0.0384 0.0139 0.011  0.0131 0.003  0.0083 0.0036 0.0077 0.     0.0117
 0.0693 0.     0.     0.     0.     0.     0.0065 0.0051 0.     0.
 0.0097 0.     0.     0.0106 0.     0.     0.008  0.     0.0099 0.0054
 0.0031 0.     0.     0.0093 0.0124 0.0015 0.0148 0.     0.0094 0.0075
 0.0134 0.0084 0.0053 0.0013 0.0063 0.0108 0.     0.0006 0.0108 0.0022
 0.     0.     0.0038 0.     0.0071 0.     0.0024 0.     0.0063 0.0083
 0.0031 0.     0.0126 0.0061 0.0002 0.     0.     0.     0.0056 0.0037
 0.0016 0.0141 0.0075 0.0128 0.0085 0.0144 0.0137 0.0102 0.0089 0.0078
 0.0129 0.002  0.0026 0.0145 0.0076 0.0067 0.0061 0.0022 0.01   0.0012
 0.0121 0.     0.0083 0.     0.0049 0.     0.0139 0.0017 0.     0.01
 0.     0.012  0.0077 0.0041 0.     0.0059 0.0019 0.0015 0.0001 0.0038
 0.     0.0127 0.     0.0133 0.0051 0.0091 0.0129 0.     0.0018 0.
 0.007  0.0091 0.     0.01   0.0022 0.0115 0.0113 0.     0.     0.003
 0.0093 0.0058 0.0039 0.     0.     0.     0.0121 0.     0.027  0.
 0.0044 0.0083 0.007  0.0048 0.     0.     0.0075 0.     0.0137 0.0149
 0.0109 0.0091 0.0122 0.    ]",0.4057971014492754
84,"[0.     0.     0.     0.     0.0128 0.     0.0066 0.     0.0076 0.0123
 0.     0.     0.     0.0116 0.0045 0.     0.0113 0.     0.0009 0.0075
 0.0384 0.0139 0.011  0.0131 0.003  0.0083 0.0036 0.0077 0.     0.0117
 0.0693 0.     0.     0.     0.     0.     0.0065 0.0051 0.     0.
 0.0097 0.     0.     0.0106 0.     0.     0.008  0.     0.0099 0.0054
 0.0031 0.     0.     0.0093 0.0124 0.0015 0.0148 0.     0.0094 0.0075
 0.0134 0.0084 0.0053 0.0013 0.0063 0.0108 0.     0.0006 0.0108 0.0022
 0.     0.     0.0038 0.     0.0071 0.     0.0024 0.     0.0063 0.0083
 0.0031 0.     0.0126 0.0061 0.0002 0.     0.     0.     0.0056 0.0037
 0.0016 0.0141 0.0075 0.0128 0.0085 0.0144 0.0137 0.0102 0.0089 0.0078
 0.0129 0.002  0.0026 0.0145 0.0076 0.0067 0.0061 0.0022 0.01   0.0012
 0.0121 0.     0.0083 0.     0.0049 0.     0.0139 0.0017 0.     0.01
 0.     0.012  0.0077 0.0041 0.     0.0059 0.0019 0.0015 0.0001 0.0038
 0.     0.0127 0.     0.0133 0.0051 0.0091 0.0129 0.     0.0018 0.
 0.007  0.0091 0.     0.01   0.0022 0.0115 0.0113 0.     0.     0.003
 0.0093 0.0058 0.0039 0.     0.     0.     0.0121 0.     0.027  0.
 0.0044 0.0083 0.007  0.0048 0.     0.     0.0075 0.     0.0137 0.0149
 0.0109 0.0091 0.0122 0.    ]",0.4057971014492754
85,"[0.     0.     0.     0.     0.0128 0.     0.0066 0.     0.0076 0.0123
 0.     0.     0.     0.0116 0.0045 0.     0.0113 0.     0.0009 0.0075
 0.0384 0.0139 0.011  0.0131 0.003  0.0083 0.0036 0.0077 0.     0.0117
 0.0693 0.     0.     0.     0.     0.     0.0065 0.0051 0.     0.
 0.0097 0.     0.     0.0106 0.     0.     0.008  0.     0.0099 0.0054
 0.0031 0.     0.     0.0093 0.0124 0.0015 0.0148 0.     0.0094 0.0075
 0.0134 0.0084 0.0053 0.0013 0.0063 0.0108 0.     0.0006 0.0108 0.0022
 0.     0.     0.0038 0.     0.0071 0.     0.0024 0.     0.0063 0.0083
 0.0031 0.     0.0126 0.0061 0.0002 0.     0.     0.     0.0056 0.0037
 0.0016 0.0141 0.0075 0.0128 0.0085 0.0144 0.0137 0.0102 0.0089 0.0078
 0.0129 0.002  0.0026 0.0145 0.0076 0.0067 0.0061 0.0022 0.01   0.0012
 0.0121 0.     0.0083 0.     0.0049 0.     0.0139 0.0017 0.     0.01
 0.     0.012  0.0077 0.0041 0.     0.0059 0.0019 0.0015 0.0001 0.0038
 0.     0.0127 0.     0.0133 0.0051 0.0091 0.0129 0.     0.0018 0.
 0.007  0.0091 0.     0.01   0.0022 0.0115 0.0113 0.     0.     0.003
 0.0093 0.0058 0.0039 0.     0.     0.     0.0121 0.     0.027  0.
 0.0044 0.0083 0.007  0.0048 0.     0.     0.0075 0.     0.0137 0.0149
 0.0109 0.0091 0.0122 0.    ]",0.4057971014492754
86,"[0.     0.     0.     0.     0.0128 0.     0.0066 0.     0.0076 0.0123
 0.     0.     0.     0.0116 0.0045 0.     0.0113 0.     0.0009 0.0075
 0.0384 0.0139 0.011  0.0131 0.003  0.0083 0.0036 0.0077 0.     0.0117
 0.0693 0.     0.     0.     0.     0.     0.0065 0.0051 0.     0.
 0.0097 0.     0.     0.0106 0.     0.     0.008  0.     0.0099 0.0054
 0.0031 0.     0.     0.0093 0.0124 0.0015 0.0148 0.     0.0094 0.0075
 0.0134 0.0084 0.0053 0.0013 0.0063 0.0108 0.     0.0006 0.0108 0.0022
 0.     0.     0.0038 0.     0.0071 0.     0.0024 0.     0.0063 0.0083
 0.0031 0.     0.0126 0.0061 0.0002 0.     0.     0.     0.0056 0.0037
 0.0016 0.0141 0.0075 0.0128 0.0085 0.0144 0.0137 0.0102 0.0089 0.0078
 0.0129 0.002  0.0026 0.0145 0.0076 0.0067 0.0061 0.0022 0.01   0.0012
 0.0121 0.     0.0083 0.     0.0049 0.     0.0139 0.0017 0.     0.01
 0.     0.012  0.0077 0.0041 0.     0.0059 0.0019 0.0015 0.0001 0.0038
 0.     0.0127 0.     0.0133 0.0051 0.0091 0.0129 0.     0.0018 0.
 0.007  0.0091 0.     0.01   0.0022 0.0115 0.0113 0.     0.     0.003
 0.0093 0.0058 0.0039 0.     0.     0.     0.0121 0.     0.027  0.
 0.0044 0.0083 0.007  0.0048 0.     0.     0.0075 0.     0.0137 0.0149
 0.0109 0.0091 0.0122 0.    ]",0.4057971014492754
87,"[0.     0.     0.     0.     0.0128 0.     0.0066 0.     0.0076 0.0123
 0.     0.     0.     0.0116 0.0045 0.     0.0113 0.     0.0009 0.0075
 0.0384 0.0139 0.011  0.0131 0.003  0.0083 0.0036 0.0077 0.     0.0117
 0.0693 0.     0.     0.     0.     0.     0.0065 0.0051 0.     0.
 0.0097 0.     0.     0.0106 0.     0.     0.008  0.     0.0099 0.0054
 0.0031 0.     0.     0.0093 0.0124 0.0015 0.0148 0.     0.0094 0.0075
 0.0134 0.0084 0.0053 0.0013 0.0063 0.0108 0.     0.0006 0.0108 0.0022
 0.     0.     0.0038 0.     0.0071 0.     0.0024 0.     0.0063 0.0083
 0.0031 0.     0.0126 0.0061 0.0002 0.     0.     0.     0.0056 0.0037
 0.0016 0.0141 0.0075 0.0128 0.0085 0.0144 0.0137 0.0102 0.0089 0.0078
 0.0129 0.002  0.0026 0.0145 0.0076 0.0067 0.0061 0.0022 0.01   0.0012
 0.0121 0.     0.0083 0.     0.0049 0.     0.0139 0.0017 0.     0.01
 0.     0.012  0.0077 0.0041 0.     0.0059 0.0019 0.0015 0.0001 0.0038
 0.     0.0127 0.     0.0133 0.0051 0.0091 0.0129 0.     0.0018 0.
 0.007  0.0091 0.     0.01   0.0022 0.0115 0.0113 0.     0.     0.003
 0.0093 0.0058 0.0039 0.     0.     0.     0.0121 0.     0.027  0.
 0.0044 0.0083 0.007  0.0048 0.     0.     0.0075 0.     0.0137 0.0149
 0.0109 0.0091 0.0122 0.    ]",0.4057971014492754
88,"[0.     0.     0.     0.     0.0128 0.     0.0066 0.     0.0076 0.0123
 0.     0.     0.     0.0116 0.0045 0.     0.0113 0.     0.0009 0.0075
 0.0384 0.0139 0.011  0.0131 0.003  0.0083 0.0036 0.0077 0.     0.0117
 0.0693 0.     0.     0.     0.     0.     0.0065 0.0051 0.     0.
 0.0097 0.     0.     0.0106 0.     0.     0.008  0.     0.0099 0.0054
 0.0031 0.     0.     0.0093 0.0124 0.0015 0.0148 0.     0.0094 0.0075
 0.0134 0.0084 0.0053 0.0013 0.0063 0.0108 0.     0.0006 0.0108 0.0022
 0.     0.     0.0038 0.     0.0071 0.     0.0024 0.     0.0063 0.0083
 0.0031 0.     0.0126 0.0061 0.0002 0.     0.     0.     0.0056 0.0037
 0.0016 0.0141 0.0075 0.0128 0.0085 0.0144 0.0137 0.0102 0.0089 0.0078
 0.0129 0.002  0.0026 0.0145 0.0076 0.0067 0.0061 0.0022 0.01   0.0012
 0.0121 0.     0.0083 0.     0.0049 0.     0.0139 0.0017 0.     0.01
 0.     0.012  0.0077 0.0041 0.     0.0059 0.0019 0.0015 0.0001 0.0038
 0.     0.0127 0.     0.0133 0.0051 0.0091 0.0129 0.     0.0018 0.
 0.007  0.0091 0.     0.01   0.0022 0.0115 0.0113 0.     0.     0.003
 0.0093 0.0058 0.0039 0.     0.     0.     0.0121 0.     0.027  0.
 0.0044 0.0083 0.007  0.0048 0.     0.     0.0075 0.     0.0137 0.0149
 0.0109 0.0091 0.0122 0.    ]",0.4057971014492754
89,"[0.     0.     0.     0.     0.0128 0.     0.0066 0.     0.0076 0.0123
 0.     0.     0.     0.0116 0.0045 0.     0.0113 0.     0.0009 0.0075
 0.0384 0.0139 0.011  0.0131 0.003  0.0083 0.0036 0.0077 0.     0.0117
 0.0693 0.     0.     0.     0.     0.     0.0065 0.0051 0.     0.
 0.0097 0.     0.     0.0106 0.     0.     0.008  0.     0.0099 0.0054
 0.0031 0.     0.     0.0093 0.0124 0.0015 0.0148 0.     0.0094 0.0075
 0.0134 0.0084 0.0053 0.0013 0.0063 0.0108 0.     0.0006 0.0108 0.0022
 0.     0.     0.0038 0.     0.0071 0.     0.0024 0.     0.0063 0.0083
 0.0031 0.     0.0126 0.0061 0.0002 0.     0.     0.     0.0056 0.0037
 0.0016 0.0141 0.0075 0.0128 0.0085 0.0144 0.0137 0.0102 0.0089 0.0078
 0.0129 0.002  0.0026 0.0145 0.0076 0.0067 0.0061 0.0022 0.01   0.0012
 0.0121 0.     0.0083 0.     0.0049 0.     0.0139 0.0017 0.     0.01
 0.     0.012  0.0077 0.0041 0.     0.0059 0.0019 0.0015 0.0001 0.0038
 0.     0.0127 0.     0.0133 0.0051 0.0091 0.0129 0.     0.0018 0.
 0.007  0.0091 0.     0.01   0.0022 0.0115 0.0113 0.     0.     0.003
 0.0093 0.0058 0.0039 0.     0.     0.     0.0121 0.     0.027  0.
 0.0044 0.0083 0.007  0.0048 0.     0.     0.0075 0.     0.0137 0.0149
 0.0109 0.0091 0.0122 0.    ]",0.4057971014492754
90,"[0.     0.     0.     0.     0.0128 0.     0.0066 0.     0.0076 0.0123
 0.     0.     0.     0.0116 0.0045 0.     0.0113 0.     0.0009 0.0075
 0.0384 0.0139 0.011  0.0131 0.003  0.0083 0.0036 0.0077 0.     0.0117
 0.0693 0.     0.     0.     0.     0.     0.0065 0.0051 0.     0.
 0.0097 0.     0.     0.0106 0.     0.     0.008  0.     0.0099 0.0054
 0.0031 0.     0.     0.0093 0.0124 0.0015 0.0148 0.     0.0094 0.0075
 0.0134 0.0084 0.0053 0.0013 0.0063 0.0108 0.     0.0006 0.0108 0.0022
 0.     0.     0.0038 0.     0.0071 0.     0.0024 0.     0.0063 0.0083
 0.0031 0.     0.0126 0.0061 0.0002 0.     0.     0.     0.0056 0.0037
 0.0016 0.0141 0.0075 0.0128 0.0085 0.0144 0.0137 0.0102 0.0089 0.0078
 0.0129 0.002  0.0026 0.0145 0.0076 0.0067 0.0061 0.0022 0.01   0.0012
 0.0121 0.     0.0083 0.     0.0049 0.     0.0139 0.0017 0.     0.01
 0.     0.012  0.0077 0.0041 0.     0.0059 0.0019 0.0015 0.0001 0.0038
 0.     0.0127 0.     0.0133 0.0051 0.0091 0.0129 0.     0.0018 0.
 0.007  0.0091 0.     0.01   0.0022 0.0115 0.0113 0.     0.     0.003
 0.0093 0.0058 0.0039 0.     0.     0.     0.0121 0.     0.027  0.
 0.0044 0.0083 0.007  0.0048 0.     0.     0.0075 0.     0.0137 0.0149
 0.0109 0.0091 0.0122 0.    ]",0.4057971014492754
91,"[0.     0.     0.     0.     0.0128 0.     0.0066 0.     0.0076 0.0123
 0.     0.     0.     0.0116 0.0045 0.     0.0113 0.     0.0009 0.0075
 0.0384 0.0139 0.011  0.0131 0.003  0.0083 0.0036 0.0077 0.     0.0117
 0.0693 0.     0.     0.     0.     0.     0.0065 0.0051 0.     0.
 0.0097 0.     0.     0.0106 0.     0.     0.008  0.     0.0099 0.0054
 0.0031 0.     0.     0.0093 0.0124 0.0015 0.0148 0.     0.0094 0.0075
 0.0134 0.0084 0.0053 0.0013 0.0063 0.0108 0.     0.0006 0.0108 0.0022
 0.     0.     0.0038 0.     0.0071 0.     0.0024 0.     0.0063 0.0083
 0.0031 0.     0.0126 0.0061 0.0002 0.     0.     0.     0.0056 0.0037
 0.0016 0.0141 0.0075 0.0128 0.0085 0.0144 0.0137 0.0102 0.0089 0.0078
 0.0129 0.002  0.0026 0.0145 0.0076 0.0067 0.0061 0.0022 0.01   0.0012
 0.0121 0.     0.0083 0.     0.0049 0.     0.0139 0.0017 0.     0.01
 0.     0.012  0.0077 0.0041 0.     0.0059 0.0019 0.0015 0.0001 0.0038
 0.     0.0127 0.     0.0133 0.0051 0.0091 0.0129 0.     0.0018 0.
 0.007  0.0091 0.     0.01   0.0022 0.0115 0.0113 0.     0.     0.003
 0.0093 0.0058 0.0039 0.     0.     0.     0.0121 0.     0.027  0.
 0.0044 0.0083 0.007  0.0048 0.     0.     0.0075 0.     0.0137 0.0149
 0.0109 0.0091 0.0122 0.    ]",0.4057971014492754
92,"[0.     0.     0.     0.     0.0128 0.     0.0066 0.     0.0076 0.0123
 0.     0.     0.     0.0116 0.0045 0.     0.0113 0.     0.0009 0.0075
 0.0384 0.0139 0.011  0.0131 0.003  0.0083 0.0036 0.0077 0.     0.0117
 0.0693 0.     0.     0.     0.     0.     0.0065 0.0051 0.     0.
 0.0097 0.     0.     0.0106 0.     0.     0.008  0.     0.0099 0.0054
 0.0031 0.     0.     0.0093 0.0124 0.0015 0.0148 0.     0.0094 0.0075
 0.0134 0.0084 0.0053 0.0013 0.0063 0.0108 0.     0.0006 0.0108 0.0022
 0.     0.     0.0038 0.     0.0071 0.     0.0024 0.     0.0063 0.0083
 0.0031 0.     0.0126 0.0061 0.0002 0.     0.     0.     0.0056 0.0037
 0.0016 0.0141 0.0075 0.0128 0.0085 0.0144 0.0137 0.0102 0.0089 0.0078
 0.0129 0.002  0.0026 0.0145 0.0076 0.0067 0.0061 0.0022 0.01   0.0012
 0.0121 0.     0.0083 0.     0.0049 0.     0.0139 0.0017 0.     0.01
 0.     0.012  0.0077 0.0041 0.     0.0059 0.0019 0.0015 0.0001 0.0038
 0.     0.0127 0.     0.0133 0.0051 0.0091 0.0129 0.     0.0018 0.
 0.007  0.0091 0.     0.01   0.0022 0.0115 0.0113 0.     0.     0.003
 0.0093 0.0058 0.0039 0.     0.     0.     0.0121 0.     0.027  0.
 0.0044 0.0083 0.007  0.0048 0.     0.     0.0075 0.     0.0137 0.0149
 0.0109 0.0091 0.0122 0.    ]",0.4057971014492754
93,"[0.     0.     0.     0.     0.0128 0.     0.0066 0.     0.0076 0.0123
 0.     0.     0.     0.0116 0.0045 0.     0.0113 0.     0.0009 0.0075
 0.0384 0.0139 0.011  0.0131 0.003  0.0083 0.0036 0.0077 0.     0.0117
 0.0693 0.     0.     0.     0.     0.     0.0065 0.0051 0.     0.
 0.0097 0.     0.     0.0106 0.     0.     0.008  0.     0.0099 0.0054
 0.0031 0.     0.     0.0093 0.0124 0.0015 0.0148 0.     0.0094 0.0075
 0.0134 0.0084 0.0053 0.0013 0.0063 0.0108 0.     0.0006 0.0108 0.0022
 0.     0.     0.0038 0.     0.0071 0.     0.0024 0.     0.0063 0.0083
 0.0031 0.     0.0126 0.0061 0.0002 0.     0.     0.     0.0056 0.0037
 0.0016 0.0141 0.0075 0.0128 0.0085 0.0144 0.0137 0.0102 0.0089 0.0078
 0.0129 0.002  0.0026 0.0145 0.0076 0.0067 0.0061 0.0022 0.01   0.0012
 0.0121 0.     0.0083 0.     0.0049 0.     0.0139 0.0017 0.     0.01
 0.     0.012  0.0077 0.0041 0.     0.0059 0.0019 0.0015 0.0001 0.0038
 0.     0.0127 0.     0.0133 0.0051 0.0091 0.0129 0.     0.0018 0.
 0.007  0.0091 0.     0.01   0.0022 0.0115 0.0113 0.     0.     0.003
 0.0093 0.0058 0.0039 0.     0.     0.     0.0121 0.     0.027  0.
 0.0044 0.0083 0.007  0.0048 0.     0.     0.0075 0.     0.0137 0.0149
 0.0109 0.0091 0.0122 0.    ]",0.4057971014492754
94,"[0.     0.     0.     0.     0.0128 0.     0.0066 0.     0.0076 0.0123
 0.     0.     0.     0.0116 0.0045 0.     0.0113 0.     0.0009 0.0075
 0.0384 0.0139 0.011  0.0131 0.003  0.0083 0.0036 0.0077 0.     0.0117
 0.0693 0.     0.     0.     0.     0.     0.0065 0.0051 0.     0.
 0.0097 0.     0.     0.0106 0.     0.     0.008  0.     0.0099 0.0054
 0.0031 0.     0.     0.0093 0.0124 0.0015 0.0148 0.     0.0094 0.0075
 0.0134 0.0084 0.0053 0.0013 0.0063 0.0108 0.     0.0006 0.0108 0.0022
 0.     0.     0.0038 0.     0.0071 0.     0.0024 0.     0.0063 0.0083
 0.0031 0.     0.0126 0.0061 0.0002 0.     0.     0.     0.0056 0.0037
 0.0016 0.0141 0.0075 0.0128 0.0085 0.0144 0.0137 0.0102 0.0089 0.0078
 0.0129 0.002  0.0026 0.0145 0.0076 0.0067 0.0061 0.0022 0.01   0.0012
 0.0121 0.     0.0083 0.     0.0049 0.     0.0139 0.0017 0.     0.01
 0.     0.012  0.0077 0.0041 0.     0.0059 0.0019 0.0015 0.0001 0.0038
 0.     0.0127 0.     0.0133 0.0051 0.0091 0.0129 0.     0.0018 0.
 0.007  0.0091 0.     0.01   0.0022 0.0115 0.0113 0.     0.     0.003
 0.0093 0.0058 0.0039 0.     0.     0.     0.0121 0.     0.027  0.
 0.0044 0.0083 0.007  0.0048 0.     0.     0.0075 0.     0.0137 0.0149
 0.0109 0.0091 0.0122 0.    ]",0.4057971014492754
95,"[0.     0.     0.     0.     0.0128 0.     0.0066 0.     0.0076 0.0123
 0.     0.     0.     0.0116 0.0045 0.     0.0113 0.     0.0009 0.0075
 0.0384 0.0139 0.011  0.0131 0.003  0.0083 0.0036 0.0077 0.     0.0117
 0.0693 0.     0.     0.     0.     0.     0.0065 0.0051 0.     0.
 0.0097 0.     0.     0.0106 0.     0.     0.008  0.     0.0099 0.0054
 0.0031 0.     0.     0.0093 0.0124 0.0015 0.0148 0.     0.0094 0.0075
 0.0134 0.0084 0.0053 0.0013 0.0063 0.0108 0.     0.0006 0.0108 0.0022
 0.     0.     0.0038 0.     0.0071 0.     0.0024 0.     0.0063 0.0083
 0.0031 0.     0.0126 0.0061 0.0002 0.     0.     0.     0.0056 0.0037
 0.0016 0.0141 0.0075 0.0128 0.0085 0.0144 0.0137 0.0102 0.0089 0.0078
 0.0129 0.002  0.0026 0.0145 0.0076 0.0067 0.0061 0.0022 0.01   0.0012
 0.0121 0.     0.0083 0.     0.0049 0.     0.0139 0.0017 0.     0.01
 0.     0.012  0.0077 0.0041 0.     0.0059 0.0019 0.0015 0.0001 0.0038
 0.     0.0127 0.     0.0133 0.0051 0.0091 0.0129 0.     0.0018 0.
 0.007  0.0091 0.     0.01   0.0022 0.0115 0.0113 0.     0.     0.003
 0.0093 0.0058 0.0039 0.     0.     0.     0.0121 0.     0.027  0.
 0.0044 0.0083 0.007  0.0048 0.     0.     0.0075 0.     0.0137 0.0149
 0.0109 0.0091 0.0122 0.    ]",0.4057971014492754
96,"[0.     0.     0.     0.     0.0128 0.     0.0066 0.     0.0076 0.0123
 0.     0.     0.     0.0116 0.0045 0.     0.0113 0.     0.0009 0.0075
 0.0384 0.0139 0.011  0.0131 0.003  0.0083 0.0036 0.0077 0.     0.0117
 0.0693 0.     0.     0.     0.     0.     0.0065 0.0051 0.     0.
 0.0097 0.     0.     0.0106 0.     0.     0.008  0.     0.0099 0.0054
 0.0031 0.     0.     0.0093 0.0124 0.0015 0.0148 0.     0.0094 0.0075
 0.0134 0.0084 0.0053 0.0013 0.0063 0.0108 0.     0.0006 0.0108 0.0022
 0.     0.     0.0038 0.     0.0071 0.     0.0024 0.     0.0063 0.0083
 0.0031 0.     0.0126 0.0061 0.0002 0.     0.     0.     0.0056 0.0037
 0.0016 0.0141 0.0075 0.0128 0.0085 0.0144 0.0137 0.0102 0.0089 0.0078
 0.0129 0.002  0.0026 0.0145 0.0076 0.0067 0.0061 0.0022 0.01   0.0012
 0.0121 0.     0.0083 0.     0.0049 0.     0.0139 0.0017 0.     0.01
 0.     0.012  0.0077 0.0041 0.     0.0059 0.0019 0.0015 0.0001 0.0038
 0.     0.0127 0.     0.0133 0.0051 0.0091 0.0129 0.     0.0018 0.
 0.007  0.0091 0.     0.01   0.0022 0.0115 0.0113 0.     0.     0.003
 0.0093 0.0058 0.0039 0.     0.     0.     0.0121 0.     0.027  0.
 0.0044 0.0083 0.007  0.0048 0.     0.     0.0075 0.     0.0137 0.0149
 0.0109 0.0091 0.0122 0.    ]",0.4057971014492754
97,"[0.     0.     0.     0.     0.0128 0.     0.0066 0.     0.0076 0.0123
 0.     0.     0.     0.0116 0.0045 0.     0.0113 0.     0.0009 0.0075
 0.0384 0.0139 0.011  0.0131 0.003  0.0083 0.0036 0.0077 0.     0.0117
 0.0693 0.     0.     0.     0.     0.     0.0065 0.0051 0.     0.
 0.0097 0.     0.     0.0106 0.     0.     0.008  0.     0.0099 0.0054
 0.0031 0.     0.     0.0093 0.0124 0.0015 0.0148 0.     0.0094 0.0075
 0.0134 0.0084 0.0053 0.0013 0.0063 0.0108 0.     0.0006 0.0108 0.0022
 0.     0.     0.0038 0.     0.0071 0.     0.0024 0.     0.0063 0.0083
 0.0031 0.     0.0126 0.0061 0.0002 0.     0.     0.     0.0056 0.0037
 0.0016 0.0141 0.0075 0.0128 0.0085 0.0144 0.0137 0.0102 0.0089 0.0078
 0.0129 0.002  0.0026 0.0145 0.0076 0.0067 0.0061 0.0022 0.01   0.0012
 0.0121 0.     0.0083 0.     0.0049 0.     0.0139 0.0017 0.     0.01
 0.     0.012  0.0077 0.0041 0.     0.0059 0.0019 0.0015 0.0001 0.0038
 0.     0.0127 0.     0.0133 0.0051 0.0091 0.0129 0.     0.0018 0.
 0.007  0.0091 0.     0.01   0.0022 0.0115 0.0113 0.     0.     0.003
 0.0093 0.0058 0.0039 0.     0.     0.     0.0121 0.     0.027  0.
 0.0044 0.0083 0.007  0.0048 0.     0.     0.0075 0.     0.0137 0.0149
 0.0109 0.0091 0.0122 0.    ]",0.4057971014492754
98,"[0.     0.     0.     0.     0.0128 0.     0.0066 0.     0.0076 0.0123
 0.     0.     0.     0.0116 0.0045 0.     0.0113 0.     0.0009 0.0075
 0.0384 0.0139 0.011  0.0131 0.003  0.0083 0.0036 0.0077 0.     0.0117
 0.0693 0.     0.     0.     0.     0.     0.0065 0.0051 0.     0.
 0.0097 0.     0.     0.0106 0.     0.     0.008  0.     0.0099 0.0054
 0.0031 0.     0.     0.0093 0.0124 0.0015 0.0148 0.     0.0094 0.0075
 0.0134 0.0084 0.0053 0.0013 0.0063 0.0108 0.     0.0006 0.0108 0.0022
 0.     0.     0.0038 0.     0.0071 0.     0.0024 0.     0.0063 0.0083
 0.0031 0.     0.0126 0.0061 0.0002 0.     0.     0.     0.0056 0.0037
 0.0016 0.0141 0.0075 0.0128 0.0085 0.0144 0.0137 0.0102 0.0089 0.0078
 0.0129 0.002  0.0026 0.0145 0.0076 0.0067 0.0061 0.0022 0.01   0.0012
 0.0121 0.     0.0083 0.     0.0049 0.     0.0139 0.0017 0.     0.01
 0.     0.012  0.0077 0.0041 0.     0.0059 0.0019 0.0015 0.0001 0.0038
 0.     0.0127 0.     0.0133 0.0051 0.0091 0.0129 0.     0.0018 0.
 0.007  0.0091 0.     0.01   0.0022 0.0115 0.0113 0.     0.     0.003
 0.0093 0.0058 0.0039 0.     0.     0.     0.0121 0.     0.027  0.
 0.0044 0.0083 0.007  0.0048 0.     0.     0.0075 0.     0.0137 0.0149
 0.0109 0.0091 0.0122 0.    ]",0.4057971014492754
99,"[0.     0.     0.     0.     0.0128 0.     0.0066 0.     0.0076 0.0123
 0.     0.     0.     0.0116 0.0045 0.     0.0113 0.     0.0009 0.0075
 0.0384 0.0139 0.011  0.0131 0.003  0.0083 0.0036 0.0077 0.     0.0117
 0.0693 0.     0.     0.     0.     0.     0.0065 0.0051 0.     0.
 0.0097 0.     0.     0.0106 0.     0.     0.008  0.     0.0099 0.0054
 0.0031 0.     0.     0.0093 0.0124 0.0015 0.0148 0.     0.0094 0.0075
 0.0134 0.0084 0.0053 0.0013 0.0063 0.0108 0.     0.0006 0.0108 0.0022
 0.     0.     0.0038 0.     0.0071 0.     0.0024 0.     0.0063 0.0083
 0.0031 0.     0.0126 0.0061 0.0002 0.     0.     0.     0.0056 0.0037
 0.0016 0.0141 0.0075 0.0128 0.0085 0.0144 0.0137 0.0102 0.0089 0.0078
 0.0129 0.002  0.0026 0.0145 0.0076 0.0067 0.0061 0.0022 0.01   0.0012
 0.0121 0.     0.0083 0.     0.0049 0.     0.0139 0.0017 0.     0.01
 0.     0.012  0.0077 0.0041 0.     0.0059 0.0019 0.0015 0.0001 0.0038
 0.     0.0127 0.     0.0133 0.0051 0.0091 0.0129 0.     0.0018 0.
 0.007  0.0091 0.     0.01   0.0022 0.0115 0.0113 0.     0.     0.003
 0.0093 0.0058 0.0039 0.     0.     0.     0.0121 0.     0.027  0.
 0.0044 0.0083 0.007  0.0048 0.     0.     0.0075 0.     0.0137 0.0149
 0.0109 0.0091 0.0122 0.    ]",0.4057971014492754
